league_id,league_name,team_id,team_name,overall_rank,overall_points,match,fixture,league_rank,total_match_points,transfers_used_in_match,transfers_used_cumulative,transfers_remaining,booster_id,booster_name,player_id,player_name,ipl_team_id,ipl_team,role,base_gameday_points,fantasy_applied_score,is_captain,is_vice_captain,is_booster_captain,detail_scrape_status,runs,balls,fours,sixes,strike_rate,wickets,economy,maidens,catches,run_outs,stumpings,played_status,points_breakdown_json,raw_detail_json
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,64,"{""away_team"": ""LSG"", ""home_team"": ""RR"", ""match_id"": 270335, ""match_number"": ""Match 64"", ""starts_at"": ""05/19/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 64, ""tour_gameday_id"": 64, ""venue"": ""Sawai Mansingh Stadium""}",3,440.5,1,147,13,,,65893,Josh Inglis,2954,LSG,WK,91,182.0,True,False,False,ok,60,29,7,3,206.89,0,0,0,0,0,0,1,"{""bonuses"": {""catch_bonus"": ""0"", ""century"": ""0"", ""half_century"": ""8"", ""mom"": ""0"", ""thirty"": ""0"", ""wicket_bonus"": ""0""}, ""catches"": ""0"", ""economy"": ""0"", ""fours"": ""7"", ""overall"": ""91"", ""run_outs"": ""0"", ""runs"": ""60"", ""sixes"": ""6.00"", ""starting_xi"": ""4"", ""strike_rate"": ""6"", ""stumpings"": ""0"", ""wickets"": ""0""}","{""GamedayPoints"": [{""CatchePoints"": ""0"", ""CthsBonusPoints"": ""0"", ""DirectRunOutPoints"": ""0"", ""DotBonusPoint"": ""0"", ""DuckOutPoints"": ""0"", ""EconomyRatePoint"": ""0"", ""FRWicketPoints"": ""0"", ""FVWicketPoints"": ""0"", ""FiveWkHaul"": ""0"", ""FourPoints"": ""7"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": ""0"", ""GamedayId"": 64, ""HATTrickPOints"": ""0"", ""HalfCenturyPoints"": ""8"", ""MadinBonusPoint"": ""0"", ""MomPoints"": ""0"", ""OverAllPoints"": ""91"", ""PlayedPoints"": ""4"", ""PlayerId"": 65893, ""RunBonusPoints"": ""0"", ""RunOutPoints"": ""0"", ""RunsPoints"": ""60"", ""SixPoints"": ""6.00"", ""StrikeRatePoints"": ""6"", ""StumpingPoints"": ""0"", ""THWicketPoints"": ""0"", ""TWWicketPoints"": ""0"", ""ThirtyBonusPoints"": ""0"", ""ThreeWkHaul"": ""0"", ""TwoWkHaul"": ""0"", ""WicketBonusPoints"": ""0"", ""WicketPoints"": ""0"", ""WktBonusPoints"": ""0""}], ""GamedayStats"": [{""BatsmanRuns"": ""60"", ""Boundaries"": ""7"", ""BowlerRun"": ""0"", ""Catches"": ""0"", ""Century"": ""0"", ""CthsBonus"": ""0"", ""DuckOut"": ""0"", ""EconomyRate"": ""0"", ""FiveWkHaul"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": null, ""GamedayId"": 64, ""HalfCentury"": ""1"", ""IsMaiden"": ""0"", ""IsMom"": ""0"", ""IsPlayed"": ""1"", ""MatchId"": 0, ""NoOfDotBalls"": ""0"", ""NoOfFacedBalls"": ""29"", ""PlayerId"": 65893, ""RunBonusPoints"": null, ""RunOut"": ""0"", ""SelectedPer"": ""3.48"", ""SilverJubilee"": ""0"", ""Sixes"": ""3"", ""StrikeRate"": ""206.89"", ""Stumping"": ""0"", ""TeamId"": null, ""ThirtyBonus"": ""0"", ""ThreeWkHaul"": ""0"", ""TourId"": 0, ""TwoWkHaul"": ""0"", ""WicketBonus"": ""0"", ""Wickets"": ""0"", ""WktBonus"": ""0""}]}"
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,64,"{""away_team"": ""LSG"", ""home_team"": ""RR"", ""match_id"": 270335, ""match_number"": ""Match 64"", ""starts_at"": ""05/19/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 64, ""tour_gameday_id"": 64, ""venue"": ""Sawai Mansingh Stadium""}",3,440.5,1,147,13,,,114349,Vaibhav Sooryavanshi,1110,RR,BAT,138,138.0,False,False,False,ok,93,38,7,10,244.73,0,0,0,0,0,0,1,"{""bonuses"": {""catch_bonus"": ""0"", ""century"": ""0"", ""half_century"": ""8"", ""mom"": ""0"", ""thirty"": ""0"", ""wicket_bonus"": ""0""}, ""catches"": ""0"", ""economy"": ""0"", ""fours"": ""7"", ""overall"": ""138"", ""run_outs"": ""0"", ""runs"": ""93"", ""sixes"": ""20.00"", ""starting_xi"": ""4"", ""strike_rate"": ""6"", ""stumpings"": ""0"", ""wickets"": ""0""}","{""GamedayPoints"": [{""CatchePoints"": ""0"", ""CthsBonusPoints"": ""0"", ""DirectRunOutPoints"": ""0"", ""DotBonusPoint"": ""0"", ""DuckOutPoints"": ""0"", ""EconomyRatePoint"": ""0"", ""FRWicketPoints"": ""0"", ""FVWicketPoints"": ""0"", ""FiveWkHaul"": ""0"", ""FourPoints"": ""7"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": ""0"", ""GamedayId"": 64, ""HATTrickPOints"": ""0"", ""HalfCenturyPoints"": ""8"", ""MadinBonusPoint"": ""0"", ""MomPoints"": ""0"", ""OverAllPoints"": ""138"", ""PlayedPoints"": ""4"", ""PlayerId"": 114349, ""RunBonusPoints"": ""0"", ""RunOutPoints"": ""0"", ""RunsPoints"": ""93"", ""SixPoints"": ""20.00"", ""StrikeRatePoints"": ""6"", ""StumpingPoints"": ""0"", ""THWicketPoints"": ""0"", ""TWWicketPoints"": ""0"", ""ThirtyBonusPoints"": ""0"", ""ThreeWkHaul"": ""0"", ""TwoWkHaul"": ""0"", ""WicketBonusPoints"": ""0"", ""WicketPoints"": ""0"", ""WktBonusPoints"": ""0""}], ""GamedayStats"": [{""BatsmanRuns"": ""93"", ""Boundaries"": ""7"", ""BowlerRun"": ""0"", ""Catches"": ""0"", ""Century"": ""0"", ""CthsBonus"": ""0"", ""DuckOut"": ""0"", ""EconomyRate"": ""0"", ""FiveWkHaul"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": null, ""GamedayId"": 64, ""HalfCentury"": ""1"", ""IsMaiden"": ""0"", ""IsMom"": ""1"", ""IsPlayed"": ""1"", ""MatchId"": 0, ""NoOfDotBalls"": ""0"", ""NoOfFacedBalls"": ""38"", ""PlayerId"": 114349, ""RunBonusPoints"": null, ""RunOut"": ""0"", ""SelectedPer"": ""48.51"", ""SilverJubilee"": ""0"", ""Sixes"": ""10"", ""StrikeRate"": ""244.73"", ""Stumping"": ""0"", ""TeamId"": null, ""ThirtyBonus"": ""0"", ""ThreeWkHaul"": ""0"", ""TourId"": 0, ""TwoWkHaul"": ""0"", ""WicketBonus"": ""0"", ""Wickets"": ""0"", ""WktBonus"": ""0""}]}"
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,64,"{""away_team"": ""LSG"", ""home_team"": ""RR"", ""match_id"": 270335, ""match_number"": ""Match 64"", ""starts_at"": ""05/19/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 64, ""tour_gameday_id"": 64, ""venue"": ""Sawai Mansingh Stadium""}",3,440.5,1,147,13,,,69500,Sai Sudharsan,2955,GT,BAT,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,64,"{""away_team"": ""LSG"", ""home_team"": ""RR"", ""match_id"": 270335, ""match_number"": ""Match 64"", ""starts_at"": ""05/19/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 64, ""tour_gameday_id"": 64, ""venue"": ""Sawai Mansingh Stadium""}",3,440.5,1,147,13,,,69238,Yashasvi Jaiswal,1110,RR,BAT,79,118.5,False,True,False,ok,43,23,8,1,186.95,0,0,0,0,1,0,1,"{""bonuses"": {""catch_bonus"": ""0"", ""century"": ""0"", ""half_century"": ""0"", ""mom"": ""0"", ""thirty"": ""4"", ""wicket_bonus"": ""0""}, ""catches"": ""0"", ""economy"": ""0"", ""fours"": ""8"", ""overall"": ""79"", ""run_outs"": ""12"", ""runs"": ""43"", ""sixes"": ""2.00"", ""starting_xi"": ""4"", ""strike_rate"": ""6"", ""stumpings"": ""0"", ""wickets"": ""0""}","{""GamedayPoints"": [{""CatchePoints"": ""0"", ""CthsBonusPoints"": ""0"", ""DirectRunOutPoints"": ""12"", ""DotBonusPoint"": ""0"", ""DuckOutPoints"": ""0"", ""EconomyRatePoint"": ""0"", ""FRWicketPoints"": ""0"", ""FVWicketPoints"": ""0"", ""FiveWkHaul"": ""0"", ""FourPoints"": ""8"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": ""0"", ""GamedayId"": 64, ""HATTrickPOints"": ""0"", ""HalfCenturyPoints"": ""0"", ""MadinBonusPoint"": ""0"", ""MomPoints"": ""0"", ""OverAllPoints"": ""79"", ""PlayedPoints"": ""4"", ""PlayerId"": 69238, ""RunBonusPoints"": ""0"", ""RunOutPoints"": ""12"", ""RunsPoints"": ""43"", ""SixPoints"": ""2.00"", ""StrikeRatePoints"": ""6"", ""StumpingPoints"": ""0"", ""THWicketPoints"": ""0"", ""TWWicketPoints"": ""0"", ""ThirtyBonusPoints"": ""4"", ""ThreeWkHaul"": ""0"", ""TwoWkHaul"": ""0"", ""WicketBonusPoints"": ""0"", ""WicketPoints"": ""0"", ""WktBonusPoints"": ""0""}], ""GamedayStats"": [{""BatsmanRuns"": ""43"", ""Boundaries"": ""8"", ""BowlerRun"": ""0"", ""Catches"": ""0"", ""Century"": ""0"", ""CthsBonus"": ""0"", ""DuckOut"": ""0"", ""EconomyRate"": ""0"", ""FiveWkHaul"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": null, ""GamedayId"": 64, ""HalfCentury"": ""0"", ""IsMaiden"": ""0"", ""IsMom"": ""0"", ""IsPlayed"": ""1"", ""MatchId"": 0, ""NoOfDotBalls"": ""0"", ""NoOfFacedBalls"": ""23"", ""PlayerId"": 69238, ""RunBonusPoints"": null, ""RunOut"": ""1"", ""SelectedPer"": ""26.05"", ""SilverJubilee"": ""0"", ""Sixes"": ""1"", ""StrikeRate"": ""186.95"", ""Stumping"": ""0"", ""TeamId"": null, ""ThirtyBonus"": ""1"", ""ThreeWkHaul"": ""0"", ""TourId"": 0, ""TwoWkHaul"": ""0"", ""WicketBonus"": ""0"", ""Wickets"": ""0"", ""WktBonus"": ""0""}]}"
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,64,"{""away_team"": ""LSG"", ""home_team"": ""RR"", ""match_id"": 270335, ""match_number"": ""Match 64"", ""starts_at"": ""05/19/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 64, ""tour_gameday_id"": 64, ""venue"": ""Sawai Mansingh Stadium""}",3,440.5,1,147,13,,,66799,Abhishek Sharma,1379,SRH,AR,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,64,"{""away_team"": ""LSG"", ""home_team"": ""RR"", ""match_id"": 270335, ""match_number"": ""Match 64"", ""starts_at"": ""05/19/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 64, ""tour_gameday_id"": 64, ""venue"": ""Sawai Mansingh Stadium""}",3,440.5,1,147,13,,,63611,Kagiso Rabada,2955,GT,BOWL,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,64,"{""away_team"": ""LSG"", ""home_team"": ""RR"", ""match_id"": 270335, ""match_number"": ""Match 64"", ""starts_at"": ""05/19/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 64, ""tour_gameday_id"": 64, ""venue"": ""Sawai Mansingh Stadium""}",3,440.5,1,147,13,,,5132,Bhuvneshwar Kumar,1105,RCB,BOWL,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,64,"{""away_team"": ""LSG"", ""home_team"": ""RR"", ""match_id"": 270335, ""match_number"": ""Match 64"", ""starts_at"": ""05/19/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 64, ""tour_gameday_id"": 64, ""venue"": ""Sawai Mansingh Stadium""}",3,440.5,1,147,13,,,100570,Prince Yadav,2954,LSG,BOWL,2,2.0,False,False,False,ok,0,0,0,0,0,0,10.75,0,0,0,0,1,"{""bonuses"": {""catch_bonus"": ""0"", ""century"": ""0"", ""half_century"": ""0"", ""mom"": ""0"", ""thirty"": ""0"", ""wicket_bonus"": ""0""}, ""catches"": ""0"", ""economy"": ""-2"", ""fours"": ""0"", ""overall"": ""2"", ""run_outs"": ""0"", ""runs"": ""0"", ""sixes"": ""0.00"", ""starting_xi"": ""4"", ""strike_rate"": ""0"", ""stumpings"": ""0"", ""wickets"": ""0""}","{""GamedayPoints"": [{""CatchePoints"": ""0"", ""CthsBonusPoints"": ""0"", ""DirectRunOutPoints"": ""0"", ""DotBonusPoint"": ""0"", ""DuckOutPoints"": ""0"", ""EconomyRatePoint"": ""-2"", ""FRWicketPoints"": ""0"", ""FVWicketPoints"": ""0"", ""FiveWkHaul"": ""0"", ""FourPoints"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": ""0"", ""GamedayId"": 64, ""HATTrickPOints"": ""0"", ""HalfCenturyPoints"": ""0"", ""MadinBonusPoint"": ""0"", ""MomPoints"": ""0"", ""OverAllPoints"": ""2"", ""PlayedPoints"": ""4"", ""PlayerId"": 100570, ""RunBonusPoints"": ""0"", ""RunOutPoints"": ""0"", ""RunsPoints"": ""0"", ""SixPoints"": ""0.00"", ""StrikeRatePoints"": ""0"", ""StumpingPoints"": ""0"", ""THWicketPoints"": ""0"", ""TWWicketPoints"": ""0"", ""ThirtyBonusPoints"": ""0"", ""ThreeWkHaul"": ""0"", ""TwoWkHaul"": ""0"", ""WicketBonusPoints"": ""0"", ""WicketPoints"": ""0"", ""WktBonusPoints"": ""0""}], ""GamedayStats"": [{""BatsmanRuns"": ""0"", ""Boundaries"": ""0"", ""BowlerRun"": ""43"", ""Catches"": ""0"", ""Century"": ""0"", ""CthsBonus"": ""0"", ""DuckOut"": ""0"", ""EconomyRate"": ""10.75"", ""FiveWkHaul"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": null, ""GamedayId"": 64, ""HalfCentury"": ""0"", ""IsMaiden"": ""0"", ""IsMom"": ""0"", ""IsPlayed"": ""1"", ""MatchId"": 0, ""NoOfDotBalls"": ""9"", ""NoOfFacedBalls"": ""0"", ""PlayerId"": 100570, ""RunBonusPoints"": null, ""RunOut"": ""0"", ""SelectedPer"": ""24.52"", ""SilverJubilee"": ""0"", ""Sixes"": ""0"", ""StrikeRate"": ""0"", ""Stumping"": ""0"", ""TeamId"": null, ""ThirtyBonus"": ""0"", ""ThreeWkHaul"": ""0"", ""TourId"": 0, ""TwoWkHaul"": ""0"", ""WicketBonus"": ""0"", ""Wickets"": ""0"", ""WktBonus"": ""0""}]}"
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,66046,Finn Allen,1106,KKR,WK,14,28.0,True,False,False,ok,8,5,2,0,160,0,0,0,0,0,0,1,"{""bonuses"": {""catch_bonus"": ""0"", ""century"": ""0"", ""half_century"": ""0"", ""mom"": ""0"", ""thirty"": ""0"", ""wicket_bonus"": ""0""}, ""catches"": ""0"", ""economy"": ""0"", ""fours"": ""2"", ""overall"": ""14"", ""run_outs"": ""0"", ""runs"": ""8"", ""sixes"": ""0.00"", ""starting_xi"": ""4"", ""strike_rate"": ""0"", ""stumpings"": ""0"", ""wickets"": ""0""}","{""GamedayPoints"": [{""CatchePoints"": ""0"", ""CthsBonusPoints"": ""0"", ""DirectRunOutPoints"": ""0"", ""DotBonusPoint"": ""0"", ""DuckOutPoints"": ""0"", ""EconomyRatePoint"": ""0"", ""FRWicketPoints"": ""0"", ""FVWicketPoints"": ""0"", ""FiveWkHaul"": ""0"", ""FourPoints"": ""2"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": ""0"", ""GamedayId"": 65, ""HATTrickPOints"": ""0"", ""HalfCenturyPoints"": ""0"", ""MadinBonusPoint"": ""0"", ""MomPoints"": ""0"", ""OverAllPoints"": ""14"", ""PlayedPoints"": ""4"", ""PlayerId"": 66046, ""RunBonusPoints"": ""0"", ""RunOutPoints"": ""0"", ""RunsPoints"": ""8"", ""SixPoints"": ""0.00"", ""StrikeRatePoints"": ""0"", ""StumpingPoints"": ""0"", ""THWicketPoints"": ""0"", ""TWWicketPoints"": ""0"", ""ThirtyBonusPoints"": ""0"", ""ThreeWkHaul"": ""0"", ""TwoWkHaul"": ""0"", ""WicketBonusPoints"": ""0"", ""WicketPoints"": ""0"", ""WktBonusPoints"": ""0""}], ""GamedayStats"": [{""BatsmanRuns"": ""8"", ""Boundaries"": ""2"", ""BowlerRun"": ""0"", ""Catches"": ""0"", ""Century"": ""0"", ""CthsBonus"": ""0"", ""DuckOut"": ""0"", ""EconomyRate"": ""0"", ""FiveWkHaul"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": null, ""GamedayId"": 65, ""HalfCentury"": ""0"", ""IsMaiden"": ""0"", ""IsMom"": ""0"", ""IsPlayed"": ""1"", ""MatchId"": 0, ""NoOfDotBalls"": ""0"", ""NoOfFacedBalls"": ""5"", ""PlayerId"": 66046, ""RunBonusPoints"": null, ""RunOut"": ""0"", ""SelectedPer"": ""27.92"", ""SilverJubilee"": ""0"", ""Sixes"": ""0"", ""StrikeRate"": ""160"", ""Stumping"": ""0"", ""TeamId"": null, ""ThirtyBonus"": ""0"", ""ThreeWkHaul"": ""0"", ""TourId"": 0, ""TwoWkHaul"": ""0"", ""WicketBonus"": ""0"", ""Wickets"": ""0"", ""WktBonus"": ""0""}]}"
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,61837,Sanju Samson,1108,CSK,WK,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,59736,Heinrich Klaasen,1379,SRH,WK,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,64941,Ryan Rickelton,1111,MI,WK,27,40.5,False,True,False,ok,6,7,1,0,85.71,0,0,0,2,0,0,1,"{""bonuses"": {""catch_bonus"": ""0"", ""century"": ""0"", ""half_century"": ""0"", ""mom"": ""0"", ""thirty"": ""0"", ""wicket_bonus"": ""0""}, ""catches"": ""16"", ""economy"": ""0"", ""fours"": ""1"", ""overall"": ""27"", ""run_outs"": ""0"", ""runs"": ""6"", ""sixes"": ""0.00"", ""starting_xi"": ""4"", ""strike_rate"": ""0"", ""stumpings"": ""0"", ""wickets"": ""0""}","{""GamedayPoints"": [{""CatchePoints"": ""16"", ""CthsBonusPoints"": ""0"", ""DirectRunOutPoints"": ""0"", ""DotBonusPoint"": ""0"", ""DuckOutPoints"": ""0"", ""EconomyRatePoint"": ""0"", ""FRWicketPoints"": ""0"", ""FVWicketPoints"": ""0"", ""FiveWkHaul"": ""0"", ""FourPoints"": ""1"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": ""0"", ""GamedayId"": 65, ""HATTrickPOints"": ""0"", ""HalfCenturyPoints"": ""0"", ""MadinBonusPoint"": ""0"", ""MomPoints"": ""0"", ""OverAllPoints"": ""27"", ""PlayedPoints"": ""4"", ""PlayerId"": 64941, ""RunBonusPoints"": ""0"", ""RunOutPoints"": ""0"", ""RunsPoints"": ""6"", ""SixPoints"": ""0.00"", ""StrikeRatePoints"": ""0"", ""StumpingPoints"": ""0"", ""THWicketPoints"": ""0"", ""TWWicketPoints"": ""0"", ""ThirtyBonusPoints"": ""0"", ""ThreeWkHaul"": ""0"", ""TwoWkHaul"": ""0"", ""WicketBonusPoints"": ""0"", ""WicketPoints"": ""0"", ""WktBonusPoints"": ""0""}], ""GamedayStats"": [{""BatsmanRuns"": ""6"", ""Boundaries"": ""1"", ""BowlerRun"": ""0"", ""Catches"": ""2"", ""Century"": ""0"", ""CthsBonus"": ""0"", ""DuckOut"": ""0"", ""EconomyRate"": ""0"", ""FiveWkHaul"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": null, ""GamedayId"": 65, ""HalfCentury"": ""0"", ""IsMaiden"": ""0"", ""IsMom"": ""0"", ""IsPlayed"": ""1"", ""MatchId"": 0, ""NoOfDotBalls"": ""0"", ""NoOfFacedBalls"": ""7"", ""PlayerId"": 64941, ""RunBonusPoints"": null, ""RunOut"": ""0"", ""SelectedPer"": ""11.72"", ""SilverJubilee"": ""0"", ""Sixes"": ""0"", ""StrikeRate"": ""85.71"", ""Stumping"": ""0"", ""TeamId"": null, ""ThirtyBonus"": ""0"", ""ThreeWkHaul"": ""0"", ""TourId"": 0, ""TwoWkHaul"": ""0"", ""WicketBonus"": ""0"", ""Wickets"": ""0"", ""WktBonus"": ""0""}]}"
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,114349,Vaibhav Sooryavanshi,1110,RR,BAT,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,69500,Sai Sudharsan,2955,GT,BAT,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,88352,Angkrish Raghuvanshi,1106,KKR,BAT,12,12.0,False,False,False,ok,0,0,0,0,0,0,0,0,1,0,0,1,"{""bonuses"": {""catch_bonus"": ""0"", ""century"": ""0"", ""half_century"": ""0"", ""mom"": ""0"", ""thirty"": ""0"", ""wicket_bonus"": ""0""}, ""catches"": ""8"", ""economy"": ""0"", ""fours"": ""0"", ""overall"": ""12"", ""run_outs"": ""0"", ""runs"": ""0"", ""sixes"": ""0.00"", ""starting_xi"": ""4"", ""strike_rate"": ""0"", ""stumpings"": ""0"", ""wickets"": ""0""}","{""GamedayPoints"": [{""CatchePoints"": ""8"", ""CthsBonusPoints"": ""0"", ""DirectRunOutPoints"": ""0"", ""DotBonusPoint"": ""0"", ""DuckOutPoints"": ""0"", ""EconomyRatePoint"": ""0"", ""FRWicketPoints"": ""0"", ""FVWicketPoints"": ""0"", ""FiveWkHaul"": ""0"", ""FourPoints"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": ""0"", ""GamedayId"": 65, ""HATTrickPOints"": ""0"", ""HalfCenturyPoints"": ""0"", ""MadinBonusPoint"": ""0"", ""MomPoints"": ""0"", ""OverAllPoints"": ""12"", ""PlayedPoints"": ""4"", ""PlayerId"": 88352, ""RunBonusPoints"": ""0"", ""RunOutPoints"": ""0"", ""RunsPoints"": ""0"", ""SixPoints"": ""0.00"", ""StrikeRatePoints"": ""0"", ""StumpingPoints"": ""0"", ""THWicketPoints"": ""0"", ""TWWicketPoints"": ""0"", ""ThirtyBonusPoints"": ""0"", ""ThreeWkHaul"": ""0"", ""TwoWkHaul"": ""0"", ""WicketBonusPoints"": ""0"", ""WicketPoints"": ""0"", ""WktBonusPoints"": ""0""}], ""GamedayStats"": [{""BatsmanRuns"": ""0"", ""Boundaries"": ""0"", ""BowlerRun"": ""0"", ""Catches"": ""1"", ""Century"": ""0"", ""CthsBonus"": ""0"", ""DuckOut"": ""0"", ""EconomyRate"": ""0"", ""FiveWkHaul"": ""0"", ""FourWkHaul"": ""0"", ""FullCenturyPoints"": null, ""GamedayId"": 65, ""HalfCentury"": ""0"", ""IsMaiden"": ""0"", ""IsMom"": ""0"", ""IsPlayed"": ""1"", ""MatchId"": 0, ""NoOfDotBalls"": ""0"", ""NoOfFacedBalls"": ""0"", ""PlayerId"": 88352, ""RunBonusPoints"": null, ""RunOut"": ""0"", ""SelectedPer"": ""14.06"", ""SilverJubilee"": ""0"", ""Sixes"": ""0"", ""StrikeRate"": ""0"", ""Stumping"": ""0"", ""TeamId"": null, ""ThirtyBonus"": ""0"", ""ThreeWkHaul"": ""0"", ""TourId"": 0, ""TwoWkHaul"": ""0"", ""WicketBonus"": ""0"", ""Wickets"": ""0"", ""WktBonus"": ""0""}]}"
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,66799,Abhishek Sharma,1379,SRH,AR,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,63611,Kagiso Rabada,2955,GT,BOWL,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
24300104,Gentlemans league,95380104,Gachibowli gundas AI,3,20682,65,"{""away_team"": ""MI"", ""home_team"": ""KKR"", ""match_id"": 270336, ""match_number"": ""Match 65"", ""starts_at"": ""05/20/2026 14:00:00"", ""status"": 2, ""team_gameday_id"": 65, ""tour_gameday_id"": 65, ""venue"": ""Eden Gardens""}",3,80.5,2,149,11,,,5132,Bhuvneshwar Kumar,1105,RCB,BOWL,0,0.0,False,False,False,not_played_or_no_points,,,,,,,,,,,,,{},null
